chr_1,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_1.gds
chr_2,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_2.gds
chr_3,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_3.gds
chr_4,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_4.gds
chr_5,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_5.gds
chr_6,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_6.gds
chr_7,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_7.gds
chr_8,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_8.gds
chr_9,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_9.gds
chr_10,/rprojectnb2/necs/Zeyuan_Analysis/GWASpipeline/version_upgrade/nf-gwas-pipeline/data/gds/chr_10.gds
